,filename,gender,sampling_rate,dialect,source,mic_type
837,./audio_data/mcgill/MK/MK62_06.wav,male,48000,Canadian English,McGill,stereo mic
838,./audio_data/mcgill/MB/MB07_06.wav,male,48000,Canadian English,McGill,stereo mic
839,./audio_data/mcgill/MB/MB09_03.wav,male,48000,Canadian English,McGill,stereo mic
840,./audio_data/mcgill/MB/MB09_02.wav,male,48000,Canadian English,McGill,stereo mic
841,./audio_data/mcgill/MB/MB07_07.wav,male,48000,Canadian English,McGill,stereo mic
842,./audio_data/mcgill/MB/MB07_05.wav,male,48000,Canadian English,McGill,stereo mic
843,./audio_data/mcgill/MB/MB10_09.wav,male,48000,Canadian English,McGill,stereo mic
844,./audio_data/mcgill/MB/MB10_08.wav,male,48000,Canadian English,McGill,stereo mic
845,./audio_data/mcgill/MB/MB09_01.wav,male,48000,Canadian English,McGill,stereo mic
846,./audio_data/mcgill/MB/MB07_04.wav,male,48000,Canadian English,McGill,stereo mic
847,./audio_data/mcgill/MB/MB07_10.wav,male,48000,Canadian English,McGill,stereo mic
848,./audio_data/mcgill/MB/MB09_05.wav,male,48000,Canadian English,McGill,stereo mic
849,./audio_data/mcgill/MB/MB12_09.wav,male,48000,Canadian English,McGill,stereo mic
850,./audio_data/mcgill/MB/MB12_08.wav,male,48000,Canadian English,McGill,stereo mic
851,./audio_data/mcgill/MB/MB07_01.wav,male,48000,Canadian English,McGill,stereo mic
852,./audio_data/mcgill/MB/MB09_10.wav,male,48000,Canadian English,McGill,stereo mic
853,./audio_data/mcgill/MB/MB09_04.wav,male,48000,Canadian English,McGill,stereo mic
854,./audio_data/mcgill/MB/MB09_06.wav,male,48000,Canadian English,McGill,stereo mic
855,./audio_data/mcgill/MB/MB07_03.wav,male,48000,Canadian English,McGill,stereo mic
856,./audio_data/mcgill/MB/MB07_02.wav,male,48000,Canadian English,McGill,stereo mic
857,./audio_data/mcgill/MB/MB09_07.wav,male,48000,Canadian English,McGill,stereo mic
858,./audio_data/mcgill/MB/MB08_08.wav,male,48000,Canadian English,McGill,stereo mic
859,./audio_data/mcgill/MB/MB11_01.wav,male,48000,Canadian English,McGill,stereo mic
860,./audio_data/mcgill/MB/MB08_09.wav,male,48000,Canadian English,McGill,stereo mic
861,./audio_data/mcgill/MB/MB11_02.wav,male,48000,Canadian English,McGill,stereo mic
862,./audio_data/mcgill/MB/MB11_03.wav,male,48000,Canadian English,McGill,stereo mic
863,./audio_data/mcgill/MB/MB11_07.wav,male,48000,Canadian English,McGill,stereo mic
864,./audio_data/mcgill/MB/MB11_06.wav,male,48000,Canadian English,McGill,stereo mic
865,./audio_data/mcgill/MB/MB11_10.wav,male,48000,Canadian English,McGill,stereo mic
866,./audio_data/mcgill/MB/MB11_04.wav,male,48000,Canadian English,McGill,stereo mic
867,./audio_data/mcgill/MB/MB11_05.wav,male,48000,Canadian English,McGill,stereo mic
868,./audio_data/mcgill/MB/MB08_01.wav,male,48000,Canadian English,McGill,stereo mic
869,./audio_data/mcgill/MB/MB11_08.wav,male,48000,Canadian English,McGill,stereo mic
870,./audio_data/mcgill/MB/MB11_09.wav,male,48000,Canadian English,McGill,stereo mic
871,./audio_data/mcgill/MB/MB08_02.wav,male,48000,Canadian English,McGill,stereo mic
872,./audio_data/mcgill/MB/MB08_03.wav,male,48000,Canadian English,McGill,stereo mic
873,./audio_data/mcgill/MB/MB08_07.wav,male,48000,Canadian English,McGill,stereo mic
874,./audio_data/mcgill/MB/MB08_06.wav,male,48000,Canadian English,McGill,stereo mic
875,./audio_data/mcgill/MB/MB08_04.wav,male,48000,Canadian English,McGill,stereo mic
876,./audio_data/mcgill/MB/MB08_10.wav,male,48000,Canadian English,McGill,stereo mic
877,./audio_data/mcgill/MB/MB08_05.wav,male,48000,Canadian English,McGill,stereo mic
878,./audio_data/mcgill/MB/MB10_03.wav,male,48000,Canadian English,McGill,stereo mic
879,./audio_data/mcgill/MB/MB12_06.wav,male,48000,Canadian English,McGill,stereo mic
880,./audio_data/mcgill/MB/MB12_07.wav,male,48000,Canadian English,McGill,stereo mic
881,./audio_data/mcgill/MB/MB10_02.wav,male,48000,Canadian English,McGill,stereo mic
882,./audio_data/mcgill/MB/MB09_09.wav,male,48000,Canadian English,McGill,stereo mic
883,./audio_data/mcgill/MB/MB12_05.wav,male,48000,Canadian English,McGill,stereo mic
884,./audio_data/mcgill/MB/MB12_04.wav,male,48000,Canadian English,McGill,stereo mic
885,./audio_data/mcgill/MB/MB12_10.wav,male,48000,Canadian English,McGill,stereo mic
886,./audio_data/mcgill/MB/MB10_01.wav,male,48000,Canadian English,McGill,stereo mic
887,./audio_data/mcgill/MB/MB09_08.wav,male,48000,Canadian English,McGill,stereo mic
888,./audio_data/mcgill/MB/MB07_09.wav,male,48000,Canadian English,McGill,stereo mic
889,./audio_data/mcgill/MB/MB10_05.wav,male,48000,Canadian English,McGill,stereo mic
890,./audio_data/mcgill/MB/MB12_01.wav,male,48000,Canadian English,McGill,stereo mic
891,./audio_data/mcgill/MB/MB10_04.wav,male,48000,Canadian English,McGill,stereo mic
892,./audio_data/mcgill/MB/MB10_10.wav,male,48000,Canadian English,McGill,stereo mic
893,./audio_data/mcgill/MB/MB07_08.wav,male,48000,Canadian English,McGill,stereo mic
894,./audio_data/mcgill/MB/MB10_06.wav,male,48000,Canadian English,McGill,stereo mic
895,./audio_data/mcgill/MB/MB12_03.wav,male,48000,Canadian English,McGill,stereo mic
896,./audio_data/mcgill/MB/MB12_02.wav,male,48000,Canadian English,McGill,stereo mic
897,./audio_data/mcgill/MB/MB10_07.wav,male,48000,Canadian English,McGill,stereo mic
898,./audio_data/mcgill/MD/MD22_09.wav,male,48000,Canadian English,McGill,stereo mic
899,./audio_data/mcgill/MD/MD22_08.wav,male,48000,Canadian English,McGill,stereo mic
900,./audio_data/mcgill/MD/MD20_09.wav,male,48000,Canadian English,McGill,stereo mic
901,./audio_data/mcgill/MD/MD20_08.wav,male,48000,Canadian English,McGill,stereo mic
902,./audio_data/mcgill/MD/MD21_04.wav,male,48000,Canadian English,McGill,stereo mic
903,./audio_data/mcgill/MD/MD21_10.wav,male,48000,Canadian English,McGill,stereo mic
904,./audio_data/mcgill/MD/MD23_01.wav,male,48000,Canadian English,McGill,stereo mic
905,./audio_data/mcgill/MD/MD24_08.wav,male,48000,Canadian English,McGill,stereo mic
906,./audio_data/mcgill/MD/MD24_09.wav,male,48000,Canadian English,McGill,stereo mic
907,./audio_data/mcgill/MD/MD21_05.wav,male,48000,Canadian English,McGill,stereo mic
908,./audio_data/mcgill/MD/MD19_01.wav,male,48000,Canadian English,McGill,stereo mic
909,./audio_data/mcgill/MD/MD19_03.wav,male,48000,Canadian English,McGill,stereo mic
910,./audio_data/mcgill/MD/MD21_07.wav,male,48000,Canadian English,McGill,stereo mic
911,./audio_data/mcgill/MD/MD23_02.wav,male,48000,Canadian English,McGill,stereo mic
912,./audio_data/mcgill/MD/MD23_03.wav,male,48000,Canadian English,McGill,stereo mic
913,./audio_data/mcgill/MD/MD21_06.wav,male,48000,Canadian English,McGill,stereo mic
914,./audio_data/mcgill/MD/MD19_02.wav,male,48000,Canadian English,McGill,stereo mic
915,./audio_data/mcgill/MD/MD19_06.wav,male,48000,Canadian English,McGill,stereo mic
916,./audio_data/mcgill/MD/MD21_02.wav,male,48000,Canadian English,McGill,stereo mic
917,./audio_data/mcgill/MD/MD23_07.wav,male,48000,Canadian English,McGill,stereo mic
918,./audio_data/mcgill/MD/MD23_06.wav,male,48000,Canadian English,McGill,stereo mic
919,./audio_data/mcgill/MD/MD21_03.wav,male,48000,Canadian English,McGill,stereo mic
920,./audio_data/mcgill/MD/MD19_07.wav,male,48000,Canadian English,McGill,stereo mic
921,./audio_data/mcgill/MD/MD19_05.wav,male,48000,Canadian English,McGill,stereo mic
922,./audio_data/mcgill/MD/MD21_01.wav,male,48000,Canadian English,McGill,stereo mic
923,./audio_data/mcgill/MD/MD23_04.wav,male,48000,Canadian English,McGill,stereo mic
924,./audio_data/mcgill/MD/MD23_10.wav,male,48000,Canadian English,McGill,stereo mic
925,./audio_data/mcgill/MD/MD23_05.wav,male,48000,Canadian English,McGill,stereo mic
926,./audio_data/mcgill/MD/MD19_10.wav,male,48000,Canadian English,McGill,stereo mic
927,./audio_data/mcgill/MD/MD19_04.wav,male,48000,Canadian English,McGill,stereo mic
928,./audio_data/mcgill/MD/MD19_09.wav,male,48000,Canadian English,McGill,stereo mic
929,./audio_data/mcgill/MD/MD24_01.wav,male,48000,Canadian English,McGill,stereo mic
930,./audio_data/mcgill/MD/MD23_08.wav,male,48000,Canadian English,McGill,stereo mic
931,./audio_data/mcgill/MD/MD23_09.wav,male,48000,Canadian English,McGill,stereo mic
932,./audio_data/mcgill/MD/MD19_08.wav,male,48000,Canadian English,McGill,stereo mic
933,./audio_data/mcgill/MD/MD24_02.wav,male,48000,Canadian English,McGill,stereo mic
934,./audio_data/mcgill/MD/MD24_03.wav,male,48000,Canadian English,McGill,stereo mic
935,./audio_data/mcgill/MD/MD24_07.wav,male,48000,Canadian English,McGill,stereo mic
936,./audio_data/mcgill/MD/MD24_06.wav,male,48000,Canadian English,McGill,stereo mic
937,./audio_data/mcgill/MD/MD21_08.wav,male,48000,Canadian English,McGill,stereo mic
938,./audio_data/mcgill/MD/MD24_10.wav,male,48000,Canadian English,McGill,stereo mic
939,./audio_data/mcgill/MD/MD24_04.wav,male,48000,Canadian English,McGill,stereo mic
940,./audio_data/mcgill/MD/MD24_05.wav,male,48000,Canadian English,McGill,stereo mic
941,./audio_data/mcgill/MD/MD21_09.wav,male,48000,Canadian English,McGill,stereo mic
942,./audio_data/mcgill/MD/MD22_03.wav,male,48000,Canadian English,McGill,stereo mic
943,./audio_data/mcgill/MD/MD20_06.wav,male,48000,Canadian English,McGill,stereo mic
944,./audio_data/mcgill/MD/MD20_07.wav,male,48000,Canadian English,McGill,stereo mic
945,./audio_data/mcgill/MD/MD22_02.wav,male,48000,Canadian English,McGill,stereo mic
946,./audio_data/mcgill/MD/MD20_05.wav,male,48000,Canadian English,McGill,stereo mic
947,./audio_data/mcgill/MD/MD20_10.wav,male,48000,Canadian English,McGill,stereo mic
948,./audio_data/mcgill/MD/MD20_04.wav,male,48000,Canadian English,McGill,stereo mic
949,./audio_data/mcgill/MD/MD22_01.wav,male,48000,Canadian English,McGill,stereo mic
950,./audio_data/mcgill/MD/MD22_05.wav,male,48000,Canadian English,McGill,stereo mic
951,./audio_data/mcgill/MD/MD20_01.wav,male,48000,Canadian English,McGill,stereo mic
952,./audio_data/mcgill/MD/MD22_10.wav,male,48000,Canadian English,McGill,stereo mic
953,./audio_data/mcgill/MD/MD22_04.wav,male,48000,Canadian English,McGill,stereo mic
954,./audio_data/mcgill/MD/MD22_06.wav,male,48000,Canadian English,McGill,stereo mic
955,./audio_data/mcgill/MD/MD20_03.wav,male,48000,Canadian English,McGill,stereo mic
956,./audio_data/mcgill/MD/MD20_02.wav,male,48000,Canadian English,McGill,stereo mic
957,./audio_data/mcgill/MD/MD22_07.wav,male,48000,Canadian English,McGill,stereo mic
958,./audio_data/mcgill/MC/MC17_03.wav,male,48000,Canadian English,McGill,stereo mic
959,./audio_data/mcgill/MC/MC15_06.wav,male,48000,Canadian English,McGill,stereo mic
960,./audio_data/mcgill/MC/MC15_07.wav,male,48000,Canadian English,McGill,stereo mic
961,./audio_data/mcgill/MC/MC17_02.wav,male,48000,Canadian English,McGill,stereo mic
962,./audio_data/mcgill/MC/MC15_05.wav,male,48000,Canadian English,McGill,stereo mic
963,./audio_data/mcgill/MC/MC15_04.wav,male,48000,Canadian English,McGill,stereo mic
964,./audio_data/mcgill/MC/MC15_10.wav,male,48000,Canadian English,McGill,stereo mic
965,./audio_data/mcgill/MC/MC17_01.wav,male,48000,Canadian English,McGill,stereo mic
966,./audio_data/mcgill/MC/MC17_05.wav,male,48000,Canadian English,McGill,stereo mic
967,./audio_data/mcgill/MC/MC15_01.wav,male,48000,Canadian English,McGill,stereo mic
968,./audio_data/mcgill/MC/MC17_04.wav,male,48000,Canadian English,McGill,stereo mic
969,./audio_data/mcgill/MC/MC17_10.wav,male,48000,Canadian English,McGill,stereo mic
970,./audio_data/mcgill/MC/MC17_06.wav,male,48000,Canadian English,McGill,stereo mic
971,./audio_data/mcgill/MC/MC15_03.wav,male,48000,Canadian English,McGill,stereo mic
972,./audio_data/mcgill/MC/MC15_02.wav,male,48000,Canadian English,McGill,stereo mic
973,./audio_data/mcgill/MC/MC17_07.wav,male,48000,Canadian English,McGill,stereo mic
974,./audio_data/mcgill/MC/MC13_04.wav,male,48000,Canadian English,McGill,stereo mic
975,./audio_data/mcgill/MC/MC13_10.wav,male,48000,Canadian English,McGill,stereo mic
976,./audio_data/mcgill/MC/MC16_08.wav,male,48000,Canadian English,McGill,stereo mic
977,./audio_data/mcgill/MC/MC16_09.wav,male,48000,Canadian English,McGill,stereo mic
978,./audio_data/mcgill/MC/MC13_05.wav,male,48000,Canadian English,McGill,stereo mic
979,./audio_data/mcgill/MC/MC13_07.wav,male,48000,Canadian English,McGill,stereo mic
980,./audio_data/mcgill/MC/MC13_06.wav,male,48000,Canadian English,McGill,stereo mic
981,./audio_data/mcgill/MC/MC13_02.wav,male,48000,Canadian English,McGill,stereo mic
982,./audio_data/mcgill/MC/MC13_03.wav,male,48000,Canadian English,McGill,stereo mic
983,./audio_data/mcgill/MC/MC14_08.wav,male,48000,Canadian English,McGill,stereo mic
984,./audio_data/mcgill/MC/MC13_01.wav,male,48000,Canadian English,McGill,stereo mic
985,./audio_data/mcgill/MC/MC18_08.wav,male,48000,Canadian English,McGill,stereo mic
986,./audio_data/mcgill/MC/MC18_09.wav,male,48000,Canadian English,McGill,stereo mic
987,./audio_data/mcgill/MC/MC14_09.wav,male,48000,Canadian English,McGill,stereo mic
988,./audio_data/mcgill/MC/MC14_10.wav,male,48000,Canadian English,McGill,stereo mic
989,./audio_data/mcgill/MC/MC14_04.wav,male,48000,Canadian English,McGill,stereo mic
990,./audio_data/mcgill/MC/MC18_04.wav,male,48000,Canadian English,McGill,stereo mic
991,./audio_data/mcgill/MC/MC18_10.wav,male,48000,Canadian English,McGill,stereo mic
992,./audio_data/mcgill/MC/MC16_01.wav,male,48000,Canadian English,McGill,stereo mic
993,./audio_data/mcgill/MC/MC18_05.wav,male,48000,Canadian English,McGill,stereo mic
994,./audio_data/mcgill/MC/MC14_05.wav,male,48000,Canadian English,McGill,stereo mic
995,./audio_data/mcgill/MC/MC14_07.wav,male,48000,Canadian English,McGill,stereo mic
996,./audio_data/mcgill/MC/MC18_07.wav,male,48000,Canadian English,McGill,stereo mic
997,./audio_data/mcgill/MC/MC16_02.wav,male,48000,Canadian English,McGill,stereo mic
998,./audio_data/mcgill/MC/MC16_03.wav,male,48000,Canadian English,McGill,stereo mic
999,./audio_data/mcgill/MC/MC18_06.wav,male,48000,Canadian English,McGill,stereo mic
1000,./audio_data/mcgill/MC/MC14_06.wav,male,48000,Canadian English,McGill,stereo mic
1001,./audio_data/mcgill/MC/MC14_02.wav,male,48000,Canadian English,McGill,stereo mic
1002,./audio_data/mcgill/MC/MC16_07.wav,male,48000,Canadian English,McGill,stereo mic
1003,./audio_data/mcgill/MC/MC18_02.wav,male,48000,Canadian English,McGill,stereo mic
1004,./audio_data/mcgill/MC/MC18_03.wav,male,48000,Canadian English,McGill,stereo mic
1005,./audio_data/mcgill/MC/MC16_06.wav,male,48000,Canadian English,McGill,stereo mic
1006,./audio_data/mcgill/MC/MC14_03.wav,male,48000,Canadian English,McGill,stereo mic
1007,./audio_data/mcgill/MC/MC13_08.wav,male,48000,Canadian English,McGill,stereo mic
1008,./audio_data/mcgill/MC/MC14_01.wav,male,48000,Canadian English,McGill,stereo mic
1009,./audio_data/mcgill/MC/MC16_10.wav,male,48000,Canadian English,McGill,stereo mic
1010,./audio_data/mcgill/MC/MC16_04.wav,male,48000,Canadian English,McGill,stereo mic
1011,./audio_data/mcgill/MC/MC18_01.wav,male,48000,Canadian English,McGill,stereo mic
1012,./audio_data/mcgill/MC/MC16_05.wav,male,48000,Canadian English,McGill,stereo mic
1013,./audio_data/mcgill/MC/MC13_09.wav,male,48000,Canadian English,McGill,stereo mic
1014,./audio_data/mcgill/MC/MC17_09.wav,male,48000,Canadian English,McGill,stereo mic
1015,./audio_data/mcgill/MC/MC17_08.wav,male,48000,Canadian English,McGill,stereo mic
1016,./audio_data/mcgill/MC/MC15_09.wav,male,48000,Canadian English,McGill,stereo mic
1017,./audio_data/mcgill/MC/MC15_08.wav,male,48000,Canadian English,McGill,stereo mic
1018,./audio_data/mcgill/MJ/MJ58_09.wav,male,48000,Canadian English,McGill,stereo mic
1019,./audio_data/mcgill/MJ/MJ58_08.wav,male,48000,Canadian English,McGill,stereo mic
1020,./audio_data/mcgill/MJ/MJ56_09.wav,male,48000,Canadian English,McGill,stereo mic
1021,./audio_data/mcgill/MJ/MJ60_08.wav,male,48000,Canadian English,McGill,stereo mic
1022,./audio_data/mcgill/MJ/MJ60_09.wav,male,48000,Canadian English,McGill,stereo mic
1023,./audio_data/mcgill/MJ/MJ56_08.wav,male,48000,Canadian English,McGill,stereo mic
1024,./audio_data/mcgill/MJ/MJ59_01.wav,male,48000,Canadian English,McGill,stereo mic
1025,./audio_data/mcgill/MJ/MJ57_04.wav,male,48000,Canadian English,McGill,stereo mic
1026,./audio_data/mcgill/MJ/MJ57_10.wav,male,48000,Canadian English,McGill,stereo mic
1027,./audio_data/mcgill/MJ/MJ55_01.wav,male,48000,Canadian English,McGill,stereo mic
1028,./audio_data/mcgill/MJ/MJ57_05.wav,male,48000,Canadian English,McGill,stereo mic
1029,./audio_data/mcgill/MJ/MJ59_02.wav,male,48000,Canadian English,McGill,stereo mic
1030,./audio_data/mcgill/MJ/MJ57_07.wav,male,48000,Canadian English,McGill,stereo mic
1031,./audio_data/mcgill/MJ/MJ55_02.wav,male,48000,Canadian English,McGill,stereo mic
1032,./audio_data/mcgill/MJ/MJ55_03.wav,male,48000,Canadian English,McGill,stereo mic
1033,./audio_data/mcgill/MJ/MJ57_06.wav,male,48000,Canadian English,McGill,stereo mic
1034,./audio_data/mcgill/MJ/MJ59_03.wav,male,48000,Canadian English,McGill,stereo mic
1035,./audio_data/mcgill/MJ/MJ57_02.wav,male,48000,Canadian English,McGill,stereo mic
1036,./audio_data/mcgill/MJ/MJ59_07.wav,male,48000,Canadian English,McGill,stereo mic
1037,./audio_data/mcgill/MJ/MJ55_07.wav,male,48000,Canadian English,McGill,stereo mic
1038,./audio_data/mcgill/MJ/MJ55_06.wav,male,48000,Canadian English,McGill,stereo mic
1039,./audio_data/mcgill/MJ/MJ59_06.wav,male,48000,Canadian English,McGill,stereo mic
1040,./audio_data/mcgill/MJ/MJ57_03.wav,male,48000,Canadian English,McGill,stereo mic
1041,./audio_data/mcgill/MJ/MJ57_01.wav,male,48000,Canadian English,McGill,stereo mic
1042,./audio_data/mcgill/MJ/MJ59_10.wav,male,48000,Canadian English,McGill,stereo mic
1043,./audio_data/mcgill/MJ/MJ59_04.wav,male,48000,Canadian English,McGill,stereo mic
1044,./audio_data/mcgill/MJ/MJ55_04.wav,male,48000,Canadian English,McGill,stereo mic
1045,./audio_data/mcgill/MJ/MJ55_10.wav,male,48000,Canadian English,McGill,stereo mic
1046,./audio_data/mcgill/MJ/MJ55_05.wav,male,48000,Canadian English,McGill,stereo mic
1047,./audio_data/mcgill/MJ/MJ59_05.wav,male,48000,Canadian English,McGill,stereo mic
1048,./audio_data/mcgill/MJ/MJ59_08.wav,male,48000,Canadian English,McGill,stereo mic
1049,./audio_data/mcgill/MJ/MJ55_08.wav,male,48000,Canadian English,McGill,stereo mic
1050,./audio_data/mcgill/MJ/MJ55_09.wav,male,48000,Canadian English,McGill,stereo mic
1051,./audio_data/mcgill/MJ/MJ59_09.wav,male,48000,Canadian English,McGill,stereo mic
1052,./audio_data/mcgill/MJ/MJ57_08.wav,male,48000,Canadian English,McGill,stereo mic
1053,./audio_data/mcgill/MJ/MJ57_09.wav,male,48000,Canadian English,McGill,stereo mic
1054,./audio_data/mcgill/MJ/MJ56_06.wav,male,48000,Canadian English,McGill,stereo mic
1055,./audio_data/mcgill/MJ/MJ58_03.wav,male,48000,Canadian English,McGill,stereo mic
1056,./audio_data/mcgill/MJ/MJ60_07.wav,male,48000,Canadian English,McGill,stereo mic
1057,./audio_data/mcgill/MJ/MJ60_06.wav,male,48000,Canadian English,McGill,stereo mic
1058,./audio_data/mcgill/MJ/MJ58_02.wav,male,48000,Canadian English,McGill,stereo mic
