,filename,gender,sampling_rate,dialect,source,mic_type,librosa_mean,librosa_med,parselmouth_mean,parselmouth_med,pyreaper_mean,pyreaper_med
4313,./audio_data/mcgill/FD/FD20_03.wav,female,48000,Canadian English,McGill,stereo mic,216.82464199357213,203.40441210831614,218.12283819057544,204.15295308715747,217.10543823242188,203.38983154296875
4314,./audio_data/mcgill/FD/FD20_01.wav,female,48000,Canadian English,McGill,stereo mic,228.78841412008012,217.37383415501247,219.64149542467433,213.69191126313683,185.87030029296875,191.2350616455078
4315,./audio_data/mcgill/FD/FD22_04.wav,female,48000,Canadian English,McGill,stereo mic,239.40526067485814,221.81408426234952,239.98233065456986,221.98446726757246,215.24501037597656,218.18182373046875
4316,./audio_data/mcgill/FD/FD22_10.wav,female,48000,Canadian English,McGill,stereo mic,203.67933232250144,201.6488190383855,202.7271056363752,200.42273213091647,203.0509796142578,199.58505249023438
4317,./audio_data/mcgill/FD/FD22_05.wav,female,48000,Canadian English,McGill,stereo mic,221.98087495245025,218.63306796596578,215.7170708279524,218.41688289116198,208.5998077392578,213.3333282470703
4318,./audio_data/mcgill/FD/FD20_04.wav,female,48000,Canadian English,McGill,stereo mic,229.79273426859334,208.75994928447787,218.15840130555944,207.4847857927644,214.49375915527344,206.89654541015625
4319,./audio_data/mcgill/FD/FD20_10.wav,female,48000,Canadian English,McGill,stereo mic,225.16395037225274,214.87708272009507,216.11560946171502,211.6556072609307,205.19097900390625,205.12820434570312
4320,./audio_data/mcgill/FD/FD22_01.wav,female,48000,Canadian English,McGill,stereo mic,224.31832578288316,207.55758045272898,224.67318027384448,207.4416487830885,210.75314331054688,204.2553253173828
4321,./audio_data/mcgill/FD/FD20_05.wav,female,48000,Canadian English,McGill,stereo mic,214.0219513745317,195.90826859169485,209.05694960917648,193.59997485224682,202.46185302734375,192.0
4322,./audio_data/mcgill/FD/FD20_07.wav,female,48000,Canadian English,McGill,stereo mic,208.3179189218735,206.36213675586595,204.62587269742423,204.8687235023207,204.5365753173828,204.2553253173828
4323,./audio_data/mcgill/FD/FD22_02.wav,female,48000,Canadian English,McGill,stereo mic,223.8347972921867,218.0034510604891,222.19498985658095,217.2315692393176,220.58863830566406,216.70538330078125
4324,./audio_data/mcgill/FD/FD22_03.wav,female,48000,Canadian English,McGill,stereo mic,213.1803569170844,203.40441210831614,207.07447481721783,197.40581274676035,200.63697814941406,195.91836547851562
4325,./audio_data/mcgill/FD/FD20_06.wav,female,48000,Canadian English,McGill,stereo mic,222.66308140905494,213.643045820719,223.41942881453687,217.4988317697736,217.23741149902344,210.53036499023438
4326,./audio_data/mcgill/FE/FE29_07.wav,female,48000,Canadian English,McGill,stereo mic,219.39148168031366,217.37383415501247,213.62950066381643,213.6154227208443,207.99447631835938,210.5263214111328
4327,./audio_data/mcgill/FE/FE27_02.wav,female,48000,Canadian English,McGill,stereo mic,223.7994378407318,212.40900892134297,218.98672499939295,211.4179652685829,211.0727081298828,209.6069793701172
4328,./audio_data/mcgill/FE/FE25_07.wav,female,48000,Canadian English,McGill,stereo mic,209.25556954169514,207.55758045272898,207.04619191941103,207.25148346047274,193.1128387451172,201.25875854492188
4329,./audio_data/mcgill/FE/FE25_06.wav,female,48000,Canadian English,McGill,stereo mic,222.30564496946334,220.53652914569955,212.06557961344356,213.2587808548509,201.5843048095703,205.12820434570312
4330,./audio_data/mcgill/FE/FE27_03.wav,female,48000,Canadian English,McGill,stereo mic,223.59201552089277,218.63306796596578,223.33642897706315,218.61828319020154,221.5451202392578,218.67996215820312
4331,./audio_data/mcgill/FE/FE29_06.wav,female,48000,Canadian English,McGill,stereo mic,222.36352033412606,212.40900892134297,213.84869826870022,207.36817622135428,196.20913696289062,203.38983154296875
4332,./audio_data/mcgill/FE/FE29_10.wav,female,48000,Canadian English,McGill,stereo mic,202.98016493376247,187.0613654014066,197.44319129893773,187.09860943639924,198.84490966796875,186.7704315185547
4333,./audio_data/mcgill/FE/FE29_04.wav,female,48000,Canadian English,McGill,stereo mic,220.23791147396412,211.18562305262122,220.9174807263212,211.60334528570604,223.78125,212.38937377929688
4334,./audio_data/mcgill/FE/FE27_01.wav,female,48000,Canadian English,McGill,stereo mic,215.92172668612244,211.79731598698208,212.79099024253944,209.79539180778215,206.10687255859375,208.69564819335938
4335,./audio_data/mcgill/FE/FE25_04.wav,female,48000,Canadian English,McGill,stereo mic,199.92608865949902,195.90826859169485,193.4260020901993,194.32973482404122,198.2324676513672,193.940185546875
4336,./audio_data/mcgill/FE/FE25_10.wav,female,48000,Canadian English,McGill,stereo mic,211.79836344827652,205.1735783080468,212.62323134976035,205.14708414632898,211.2985382080078,206.0085906982422
4337,./audio_data/mcgill/FE/FE25_05.wav,female,48000,Canadian English,McGill,stereo mic,219.23998695449328,209.96928336801093,207.25604698376097,205.0725989482987,200.86253356933594,203.82257080078125
4338,./audio_data/mcgill/FE/FE29_05.wav,female,48000,Canadian English,McGill,stereo mic,215.60800749823377,211.18562305262122,215.75514840346406,211.7874886049273,211.24082946777344,208.69564819335938
4339,./audio_data/mcgill/FE/FE30_08.wav,female,48000,Canadian English,McGill,stereo mic,205.17467869394463,195.90826859169485,201.32325149328514,195.99365608499153,195.62400817871094,195.1219482421875
4340,./audio_data/mcgill/FE/FE27_04.wav,female,48000,Canadian English,McGill,stereo mic,217.92704745274986,206.36213675586595,217.8584031510175,208.12637146416222,212.65176391601562,204.2553253173828
4341,./audio_data/mcgill/FE/FE27_10.wav,female,48000,Canadian English,McGill,stereo mic,218.9161337844834,213.63948179230545,201.11570474849267,211.31250435513707,204.86610412597656,208.69564819335938
4342,./audio_data/mcgill/FE/FE29_01.wav,female,48000,Canadian English,McGill,stereo mic,209.96228857984923,198.18461302324906,208.62868261128634,197.8173887337827,202.3352813720703,196.7213134765625
4343,./audio_data/mcgill/FE/FE25_01.wav,female,48000,Canadian English,McGill,stereo mic,217.23199211576863,206.36213675586595,213.6078465785646,205.93130228806956,209.8511199951172,204.2553253173828
4344,./audio_data/mcgill/FE/FE27_05.wav,female,48000,Canadian English,McGill,stereo mic,213.45499865459166,208.75994928447787,212.68684277113067,207.75033594921024,208.70721435546875,204.2553253173828
4345,./audio_data/mcgill/FE/FE27_07.wav,female,48000,Canadian English,McGill,stereo mic,212.16113466221472,205.1735783080468,202.0733750060739,205.15348265628955,213.60763549804688,206.0085906982422
4346,./audio_data/mcgill/FE/FE29_02.wav,female,48000,Canadian English,McGill,stereo mic,217.8089137727551,214.87708272009507,214.99431180375274,214.86498889860462,214.5970916748047,215.24664306640625
4347,./audio_data/mcgill/FE/FE25_02.wav,female,48000,Canadian English,McGill,stereo mic,208.73436609518552,195.90826859169485,210.40604937102472,197.38802912459195,208.18008422851562,196.7213134765625
4348,./audio_data/mcgill/FE/FE25_03.wav,female,48000,Canadian English,McGill,stereo mic,207.7332098004392,195.90826859169485,195.85157761672966,195.41609186721593,197.54721069335938,194.3319854736328
4349,./audio_data/mcgill/FE/FE29_03.wav,female,48000,Canadian English,McGill,stereo mic,207.98218717075125,197.04315364635175,207.59546428526187,197.19513175114452,204.14114379882812,193.5483856201172
4350,./audio_data/mcgill/FE/FE27_06.wav,female,48000,Canadian English,McGill,stereo mic,208.93823216449903,201.6488190383855,209.2062134035025,201.97580956140055,208.80923461914062,201.68067932128906
4351,./audio_data/mcgill/FE/FE26_09.wav,female,48000,Canadian English,McGill,stereo mic,220.01806864970686,213.63948179230545,212.92067922095094,211.49808638635935,203.88555908203125,207.79220581054688
4352,./audio_data/mcgill/FE/FE26_08.wav,female,48000,Canadian English,McGill,stereo mic,216.15515552441403,207.55758045272898,215.81588897720974,208.07450444586416,203.5157012939453,206.0085906982422
4353,./audio_data/mcgill/FE/FE28_09.wav,female,48000,Canadian English,McGill,stereo mic,215.5118540518517,202.8169587634771,216.01232638249925,204.3288331646242,214.8021240234375,203.38983154296875
4354,./audio_data/mcgill/FE/FE28_08.wav,female,48000,Canadian English,McGill,stereo mic,207.82798454076163,200.48740730303228,208.48787231821746,200.45088881079505,207.61692810058594,200.0
4355,./audio_data/mcgill/FE/FE28_05.wav,female,48000,Canadian English,McGill,stereo mic,222.02804787072134,206.36213675586595,214.08417750788286,205.31208310495342,211.07667541503906,202.53164672851562
4356,./audio_data/mcgill/FE/FE28_04.wav,female,48000,Canadian English,McGill,stereo mic,217.22991531303532,209.96928336801093,217.2442435176875,209.55666596029423,216.78662109375,209.15130615234375
4357,./audio_data/mcgill/FE/FE28_10.wav,female,48000,Canadian English,McGill,stereo mic,196.70956441202108,190.3311404729313,195.9694769968083,189.6295357399578,195.94334411621094,189.72332763671875
4358,./audio_data/mcgill/FE/FE26_01.wav,female,48000,Canadian English,McGill,stereo mic,229.07063755179303,222.45470667747657,226.65335562573625,218.67731212697026,219.05479431152344,214.2857208251953
4359,./audio_data/mcgill/FE/FE26_03.wav,female,48000,Canadian English,McGill,stereo mic,205.84281976000025,195.90826859169485,203.67946205620524,196.45256832837458,200.29466247558594,196.31983947753906
4360,./audio_data/mcgill/FE/FE28_06.wav,female,48000,Canadian English,McGill,stereo mic,215.2178593992474,211.79731598698208,214.8534320021978,211.20100977200195,214.9278106689453,211.45375061035156
4361,./audio_data/mcgill/FE/FE28_07.wav,female,48000,Canadian English,McGill,stereo mic,214.4644696229741,209.96928336801093,209.87889175637096,210.82170543737342,207.34432983398438,208.69564819335938
4362,./audio_data/mcgill/FE/FE26_02.wav,female,48000,Canadian English,McGill,stereo mic,222.6131949451091,223.74337368352585,223.2514474903864,224.7554904875517,221.5811004638672,219.17808532714844
4363,./audio_data/mcgill/FE/FE28_03.wav,female,48000,Canadian English,McGill,stereo mic,221.0817157128177,214.25828225620026,219.2455472406954,213.809049858451,213.07089233398438,212.38937377929688
4364,./audio_data/mcgill/FE/FE26_06.wav,female,48000,Canadian English,McGill,stereo mic,221.37356712596974,208.15876486860344,220.35909466484932,207.77729765744343,215.85330200195312,206.0085906982422
4365,./audio_data/mcgill/FE/FE26_07.wav,female,48000,Canadian English,McGill,stereo mic,226.0996587641273,226.34314645699226,217.60382655903857,225.573470581197,210.69290161132812,216.21621704101562
4366,./audio_data/mcgill/FE/FE28_02.wav,female,48000,Canadian English,McGill,stereo mic,227.15427978013085,214.87708272009507,227.36696964094708,214.98350914657672,215.61582946777344,212.38937377929688
4367,./audio_data/mcgill/FE/FE26_05.wav,female,48000,Canadian English,McGill,stereo mic,232.76083741758566,219.8995964441766,229.68357344811884,220.3424906193312,215.5270538330078,217.19456481933594
4368,./audio_data/mcgill/FE/FE26_10.wav,female,48000,Canadian English,McGill,stereo mic,211.23301487101483,197.6138833348004,207.39644603065256,196.6912110758311,192.7462158203125,195.91836547851562
4369,./audio_data/mcgill/FE/FE26_04.wav,female,48000,Canadian English,McGill,stereo mic,216.90392618240617,199.33268480704808,217.14794176222085,199.5242851089444,214.68824768066406,198.34710693359375
4370,./audio_data/mcgill/FE/FE28_01.wav,female,48000,Canadian English,McGill,stereo mic,224.06923886492672,217.37383415501247,220.71200928259748,215.27186890008247,220.69027709960938,214.76617431640625
4371,./audio_data/mcgill/FE/FE30_07.wav,female,48000,Canadian English,McGill,stereo mic,196.69138073337717,200.48740730303228,184.5153419965913,198.4548340234392,205.85049438476562,201.68067932128906
4372,./audio_data/mcgill/FE/FE30_06.wav,female,48000,Canadian English,McGill,stereo mic,189.99178569549395,214.25828225620026,198.01543187386807,210.04410131066396,211.4891357421875,208.69564819335938
4373,./audio_data/mcgill/FE/FE30_04.wav,female,48000,Canadian English,McGill,stereo mic,212.67325626395396,206.36213675586595,208.75048510675703,204.26580498186436,209.78836059570312,204.2553253173828
4374,./audio_data/mcgill/FE/FE27_08.wav,female,48000,Canadian English,McGill,stereo mic,219.1965904890541,208.75994928447787,218.55482035680186,208.92815669448228,206.251220703125,206.0085906982422
4375,./audio_data/mcgill/FE/FE27_09.wav,female,48000,Canadian English,McGill,stereo mic,220.6539755014008,214.87708272009507,208.76766994996663,214.89992397122478,205.159912109375,211.45375061035156
4376,./audio_data/mcgill/FE/FE30_05.wav,female,48000,Canadian English,McGill,stereo mic,196.8938978099733,200.48740730303228,189.5638264863002,196.28478188344934,190.7902069091797,195.91836547851562
4377,./audio_data/mcgill/FE/FE30_01.wav,female,48000,Canadian English,McGill,stereo mic,215.95989914641882,213.63948179230545,202.83427534442032,213.81552545946806,210.77691650390625,210.5263214111328
4378,./audio_data/mcgill/FE/FE29_08.wav,female,48000,Canadian English,McGill,stereo mic,204.41171958054403,198.75864891514857,203.51643392758282,198.67457590297062,202.4259796142578,197.53086853027344
4379,./audio_data/mcgill/FE/FE25_08.wav,female,48000,Canadian English,McGill,stereo mic,220.51506792645012,213.02424535682422,205.91464494091025,208.00123635861954,206.83477783203125,207.79220581054688
4380,./audio_data/mcgill/FE/FE25_09.wav,female,48000,Canadian English,McGill,stereo mic,212.0821504983355,205.1735783080468,205.78558419075068,200.43994870755196,205.4090576171875,200.83682250976562
4381,./audio_data/mcgill/FE/FE29_09.wav,female,48000,Canadian English,McGill,stereo mic,223.37071168458047,208.75994928447787,221.35936570718783,208.1228786198658,202.11367797851562,205.12820434570312
4382,./audio_data/mcgill/FE/FE30_02.wav,female,48000,Canadian English,McGill,stereo mic,225.36463837666184,226.34314645699226,216.24003211416883,225.7854606551852,216.92864990234375,225.35211181640625
4383,./audio_data/mcgill/FE/FE30_03.wav,female,48000,Canadian English,McGill,stereo mic,214.2858978848923,205.1735783080468,196.93154958909764,201.6315345892642,212.58245849609375,202.53164672851562
4384,./audio_data/mcgill/FB/FB07_02.wav,female,48000,Canadian English,McGill,stereo mic,222.3052919620235,215.49946785860993,219.82770082716303,213.00255027906547,219.42445373535156,212.38937377929688
4385,./audio_data/mcgill/FB/FB09_07.wav,female,48000,Canadian English,McGill,stereo mic,226.6984292030682,207.55758045272898,227.46522497761518,206.07017213773383,214.94375610351562,201.68067932128906
4386,./audio_data/mcgill/FB/FB09_06.wav,female,48000,Canadian English,McGill,stereo mic,214.17151332979583,211.18562305262122,213.1711249137189,211.18481536545733,211.9185028076172,209.6069793701172
4387,./audio_data/mcgill/FB/FB07_03.wav,female,48000,Canadian English,McGill,stereo mic,212.78008138424383,208.75994928447787,214.65490941765634,212.20306182124105,212.36058044433594,206.89654541015625
4388,./audio_data/mcgill/FB/FB12_08.wav,female,48000,Canadian English,McGill,stereo mic,219.1871660651179,207.55758045272898,219.05158946779645,208.13159054731628,213.40467834472656,204.2553253173828
4389,./audio_data/mcgill/FB/FB07_01.wav,female,48000,Canadian English,McGill,stereo mic,226.3905476455725,216.74784357606865,218.9178700061989,215.5587119524284,202.3240203857422,212.38937377929688
4390,./audio_data/mcgill/FB/FB09_04.wav,female,48000,Canadian English,McGill,stereo mic,209.99887764783253,207.55758045272898,212.25724278066812,209.69572863857883,200.23370361328125,205.12820434570312
4391,./audio_data/mcgill/FB/FB09_10.wav,female,48000,Canadian English,McGill,stereo mic,207.3552089115272,205.1735783080468,206.62161600020798,204.37873924757173,205.38821411132812,204.2553253173828
4392,./audio_data/mcgill/FB/FB09_05.wav,female,48000,Canadian English,McGill,stereo mic,221.61552912055782,217.37383415501247,221.2993598371405,218.21803514029457,220.32591247558594,217.19456481933594
