,filename,gender,sampling_rate,dialect,source,mic_type,pitch,intonation,f1_diff,f2_diff,duration
4014,./audio_data/mcgill/MA/MA01_03.wav,male,48000,Canadian English,McGill,stereo mic,98.56629435675724,20.28883409506668,-60.892860412597656,-326.5144348144531,1.8696875
4015,./audio_data/mcgill/MA/MA03_06.wav,male,48000,Canadian English,McGill,stereo mic,135.49667922992444,93.53655096307374,28.424537658691406,-167.74990844726562,2.072229166666667
4016,./audio_data/mcgill/MA/MA03_02.wav,male,48000,Canadian English,McGill,stereo mic,130.02141111321149,116.10088766034472,-75.64763895670573,-258.2305501302083,2.1605625
4017,./audio_data/mcgill/MA/MA01_07.wav,male,48000,Canadian English,McGill,stereo mic,157.09098382420584,141.94604800123497,-43.35622787475586,-131.27284240722656,2.3295416666666666
4018,./audio_data/mcgill/MA/MA01_06.wav,male,48000,Canadian English,McGill,stereo mic,100.55993744366192,16.497544330176115,-17.80158233642578,-208.01361083984372,2.1445416666666666
4019,./audio_data/mcgill/MA/MA03_03.wav,male,48000,Canadian English,McGill,stereo mic,91.26074145992251,15.444529693471727,-11.52593994140625,-216.04966905381943,2.1387708333333335
4020,./audio_data/mcgill/MA/MA04_08.wav,male,48000,Canadian English,McGill,stereo mic,105.63361053691357,24.887744570392776,-109.74126586914062,64.8488037109375,2.105770833333333
4021,./audio_data/mcgill/MA/MA03_01.wav,male,48000,Canadian English,McGill,stereo mic,100.52081502332148,17.087218661811246,2.8447062174479165,-132.47042846679688,1.7015208333333334
4022,./audio_data/mcgill/MA/MA01_04.wav,male,48000,Canadian English,McGill,stereo mic,97.2797650135642,15.19878647470048,-68.29926300048828,-352.7349090576172,2.5495625
4023,./audio_data/mcgill/MA/MA01_10.wav,male,48000,Canadian English,McGill,stereo mic,116.89627625884636,81.08892100644505,19.3480224609375,-295.9965057373047,2.4479166666666665
4024,./audio_data/mcgill/MA/MA01_05.wav,male,48000,Canadian English,McGill,stereo mic,100.39138323675392,19.29198717047084,83.95654296875,-156.80584716796875,2.3229375
4025,./audio_data/mcgill/MA/MA04_09.wav,male,48000,Canadian English,McGill,stereo mic,108.65986712414174,28.186018972933866,-46.53802490234375,-337.9998982747396,1.8696875
4026,./audio_data/mcgill/MG/MG42_08.wav,male,48000,Canadian English,McGill,stereo mic,148.8508570499312,77.61432496591405,-39.99224853515625,-37.26706949869792,2.8422083333333332
4027,./audio_data/mcgill/MG/MG38_01.wav,male,48000,Canadian English,McGill,stereo mic,144.38276645399142,24.08695590781972,0.4833940778459821,-316.2404349190848,2.417375
4028,./audio_data/mcgill/MG/MG42_09.wav,male,48000,Canadian English,McGill,stereo mic,135.33187288776452,23.34166592576338,-2.4658610026041665,-100.5599365234375,2.737645833333333
4029,./audio_data/mcgill/MG/MG38_02.wav,male,48000,Canadian English,McGill,stereo mic,143.8949790115972,23.83561242206993,-11.445515950520834,-286.00647989908856,2.3040625
4030,./audio_data/mcgill/MG/MG38_03.wav,male,48000,Canadian English,McGill,stereo mic,174.08433104301596,113.9162605718309,-46.09810093470982,-207.75144740513392,1.9641041666666668
4031,./audio_data/mcgill/MG/MG38_07.wav,male,48000,Canadian English,McGill,stereo mic,132.30511174788882,20.64760540246858,55.50590515136719,-352.0872802734375,1.841375
4032,./audio_data/mcgill/MG/MG38_06.wav,male,48000,Canadian English,McGill,stereo mic,134.3091886888502,19.88520110934297,20.70342254638672,-257.7194519042969,2.3135
4033,./audio_data/mcgill/MG/MG38_10.wav,male,48000,Canadian English,McGill,stereo mic,129.35537676605455,20.60022023843092,-40.94065856933594,-259.2088928222656,1.7941458333333333
4034,./audio_data/mcgill/MG/MG38_04.wav,male,48000,Canadian English,McGill,stereo mic,128.57167581670504,26.23668995682949,-18.343017578125,-198.91067504882807,2.4929375
4035,./audio_data/mcgill/MG/MG40_08.wav,male,48000,Canadian English,McGill,stereo mic,123.10430474297112,19.85909839512135,-37.816932678222656,-310.6794128417969,2.0247291666666665
4036,./audio_data/mcgill/MG/MG40_09.wav,male,48000,Canadian English,McGill,stereo mic,148.59370447301913,65.03067897974573,-58.95573425292969,-120.21675618489584,2.6330833333333334
4037,./audio_data/mcgill/MG/MG38_05.wav,male,48000,Canadian English,McGill,stereo mic,149.21371897987856,84.82817883373944,-62.30899810791016,-303.1258544921875,2.596791666666667
4038,./audio_data/mcgill/MG/MG41_06.wav,male,48000,Canadian English,McGill,stereo mic,131.1607157821815,23.94847632908064,-67.2013427734375,-130.498046875,2.0532291666666667
4039,./audio_data/mcgill/MG/MG41_07.wav,male,48000,Canadian English,McGill,stereo mic,154.47322147095718,80.81724270795374,-38.29192097981771,18.72186279296875,2.4714791666666667
4040,./audio_data/mcgill/MG/MG41_05.wav,male,48000,Canadian English,McGill,stereo mic,144.15719359089954,63.7954837771778,-143.9,-139.8577392578125,2.90875
4041,./audio_data/mcgill/MG/MG39_09.wav,male,48000,Canadian English,McGill,stereo mic,139.40803752531684,23.97849817374969,-12.333233642578126,-130.515478515625,2.0437083333333335
4042,./audio_data/mcgill/MG/MG39_08.wav,male,48000,Canadian English,McGill,stereo mic,137.5946322259886,33.15090430363503,26.12567138671875,15.357373046875,2.4144375
4043,./audio_data/mcgill/MG/MG41_10.wav,male,48000,Canadian English,McGill,stereo mic,132.50405224243292,69.21473945227848,-13.39541015625,-121.808251953125,1.8250833333333334
4044,./audio_data/mcgill/MG/MG41_04.wav,male,48000,Canadian English,McGill,stereo mic,140.59544704064308,19.9269233051804,-42.92243957519531,-299.34454345703125,2.1673125
4045,./audio_data/mcgill/MG/MG37_09.wav,male,48000,Canadian English,McGill,stereo mic,148.12710610468517,65.94112545554812,-7.763163248697917,-283.13918050130206,2.0963125
4046,./audio_data/mcgill/MG/MG37_08.wav,male,48000,Canadian English,McGill,stereo mic,122.8485318570269,16.841215557497726,-51.4491221110026,-215.71309407552084,2.0774166666666667
4047,./audio_data/mcgill/MG/MG41_01.wav,male,48000,Canadian English,McGill,stereo mic,148.34076098781608,72.17686556184813,7.230569022042411,-243.5527082170759,2.3383958333333332
4048,./audio_data/mcgill/MG/MG41_03.wav,male,48000,Canadian English,McGill,stereo mic,131.51584064326477,16.96101067926111,49.74401092529297,-88.79074096679688,1.9581666666666666
4049,./audio_data/mcgill/MG/MG41_02.wav,male,48000,Canadian English,McGill,stereo mic,137.75603340898616,17.530732032438017,39.2369140625,222.8945068359375,1.9866875
4050,./audio_data/mcgill/MG/MG37_06.wav,male,48000,Canadian English,McGill,stereo mic,130.17349433692092,18.878872811348728,-72.31129760742188,-294.32373046875,1.8885625
4051,./audio_data/mcgill/MG/MG39_03.wav,male,48000,Canadian English,McGill,stereo mic,125.2560579598664,16.749215517051866,2.961776733398437,-316.04541015625,1.7395416666666668
4052,./audio_data/mcgill/MG/MG39_02.wav,male,48000,Canadian English,McGill,stereo mic,135.13266724334912,24.413226094291804,5.2591552734375,-69.4276611328125,2.3859375
4053,./audio_data/mcgill/MG/MG37_07.wav,male,48000,Canadian English,McGill,stereo mic,133.52003925968873,21.974081754322054,-102.70821126302084,-271.9256591796875,1.898
4054,./audio_data/mcgill/MG/MG37_05.wav,male,48000,Canadian English,McGill,stereo mic,136.3000285845249,28.50558496215762,-53.229749407087056,-137.03114536830358,2.294604166666667
4055,./audio_data/mcgill/MG/MG39_01.wav,male,48000,Canadian English,McGill,stereo mic,139.39272673835384,53.02676349103727,-41.506292724609374,-70.421044921875,2.2433541666666668
4056,./audio_data/mcgill/MG/MG37_10.wav,male,48000,Canadian English,McGill,stereo mic,135.72922010379676,33.41925492748703,-53.1885986328125,-144.07525634765625,2.19075
4057,./audio_data/mcgill/MG/MG37_04.wav,male,48000,Canadian English,McGill,stereo mic,125.96552069255384,19.014091334547253,-22.018839518229168,-217.58575439453125,2.124645833333333
4058,./audio_data/mcgill/MG/MG41_09.wav,male,48000,Canadian English,McGill,stereo mic,141.99757191248517,23.06690912401804,192.60137939453125,74.4822998046875,2.2718541666666665
4059,./audio_data/mcgill/MG/MG39_05.wav,male,48000,Canadian English,McGill,stereo mic,141.06191021040613,27.624811944344096,-78.64015706380208,-221.0886637369792,2.3573958333333334
4060,./audio_data/mcgill/MG/MG37_01.wav,male,48000,Canadian English,McGill,stereo mic,130.01546548663012,19.26826440693404,-33.01848347981771,-255.3936767578125,2.2285208333333335
4061,./audio_data/mcgill/MG/MG39_04.wav,male,48000,Canadian English,McGill,stereo mic,148.3343505018191,69.05263272229614,-101.89661865234376,-109.0395751953125,2.0247083333333333
4062,./audio_data/mcgill/MG/MG39_10.wav,male,48000,Canadian English,McGill,stereo mic,135.89971572481429,30.03648964802276,-37.001609802246094,-71.65057373046875,2.423958333333333
4063,./audio_data/mcgill/MG/MG41_08.wav,male,48000,Canadian English,McGill,stereo mic,158.46101191425498,81.7155718619891,-73.89886135525174,-176.58349609375,2.908729166666667
4064,./audio_data/mcgill/MG/MG39_06.wav,male,48000,Canadian English,McGill,stereo mic,138.84898608042903,18.88096961495052,-125.15468343098958,-175.87420654296875,2.3954375
4065,./audio_data/mcgill/MG/MG37_03.wav,male,48000,Canadian English,McGill,stereo mic,134.97251733970634,27.660064139637385,-73.4912109375,-266.64221954345703,2.6628958333333332
4066,./audio_data/mcgill/MG/MG37_02.wav,male,48000,Canadian English,McGill,stereo mic,136.71848836278318,59.22511118852938,-19.22066388811384,-210.5040108816964,2.341833333333333
4067,./audio_data/mcgill/MG/MG39_07.wav,male,48000,Canadian English,McGill,stereo mic,160.95399056365957,97.8127250232056,-125.71361083984377,-108.07711181640624,2.0437291666666666
4068,./audio_data/mcgill/MG/MG42_01.wav,male,48000,Canadian English,McGill,stereo mic,128.21346885069823,16.229874655806288,-66.70623168945312,-51.1173095703125,1.8441041666666667
4069,./audio_data/mcgill/MG/MG38_08.wav,male,48000,Canadian English,McGill,stereo mic,135.5002856611524,19.986856840797778,-38.053955078125,-159.55462646484375,2.596791666666667
4070,./audio_data/mcgill/MG/MG40_04.wav,male,48000,Canadian English,McGill,stereo mic,143.06038653380384,64.85400573441406,-33.800048828125,-25.559799194335938,2.414458333333333
4071,./audio_data/mcgill/MG/MG40_10.wav,male,48000,Canadian English,McGill,stereo mic,138.84232341235412,24.54337805485805,-8.93358154296875,-218.20625,2.281375
4072,./audio_data/mcgill/MG/MG40_05.wav,male,48000,Canadian English,McGill,stereo mic,130.88097427380586,19.51264303056311,-66.82000122070312,-268.6395263671875,2.1197708333333334
4073,./audio_data/mcgill/MG/MG38_09.wav,male,48000,Canadian English,McGill,stereo mic,141.85484384030374,52.07331214662342,9.998555501302084,-334.84442138671875,2.171854166666667
4074,./audio_data/mcgill/MG/MG42_02.wav,male,48000,Canadian English,McGill,stereo mic,127.37821828541786,19.68433432285112,-46.950775146484375,-127.4410400390625,2.671104166666667
4075,./audio_data/mcgill/MG/MG40_07.wav,male,48000,Canadian English,McGill,stereo mic,128.9855587395162,19.482519331308623,-74.56036376953125,77.4609375,2.1768125
4076,./audio_data/mcgill/MG/MG40_06.wav,male,48000,Canadian English,McGill,stereo mic,153.656861242253,96.66276306825203,-110.6896231515067,-145.22488839285714,2.4619583333333335
4077,./audio_data/mcgill/MG/MG42_03.wav,male,48000,Canadian English,McGill,stereo mic,129.64755071249718,20.332563261775604,-72.33018798828125,-283.3361450195313,1.9011458333333333
4078,./audio_data/mcgill/MG/MG42_07.wav,male,48000,Canadian English,McGill,stereo mic,158.15832676083224,79.9677672129178,-85.17621994018555,-103.7455596923828,2.6140833333333333
4079,./audio_data/mcgill/MG/MG40_02.wav,male,48000,Canadian English,McGill,stereo mic,124.813657032185,16.727016400582947,10.534356689453125,-171.6541748046875,2.4239375
4080,./audio_data/mcgill/MG/MG40_03.wav,male,48000,Canadian English,McGill,stereo mic,128.10752316220828,18.971435297693755,-22.0858154296875,-127.04914202008928,2.671104166666667
4081,./audio_data/mcgill/MG/MG42_06.wav,male,48000,Canadian English,McGill,stereo mic,143.88869358714558,17.2347463424023,76.45897827148437,-174.62509765625,2.423958333333333
4082,./audio_data/mcgill/MG/MG42_04.wav,male,48000,Canadian English,McGill,stereo mic,135.99826745093992,37.20190140524932,47.20369720458984,-277.67694091796875,2.4429583333333333
4083,./audio_data/mcgill/MG/MG42_10.wav,male,48000,Canadian English,McGill,stereo mic,141.02884535872553,54.76789967810882,31.08532206217448,-315.9765218098958,2.233833333333333
4084,./audio_data/mcgill/MG/MG40_01.wav,male,48000,Canadian English,McGill,stereo mic,141.89010458650415,28.757012856309625,-7.025115966796875,-275.5743815104167,2.07225
4085,./audio_data/mcgill/MG/MG42_05.wav,male,48000,Canadian English,McGill,stereo mic,140.6740537855235,22.55229487209972,-84.6349385579427,-242.48421223958331,2.0152083333333333
4086,./audio_data/mcgill/MI/MI50_01.wav,male,48000,Canadian English,McGill,stereo mic,140.46790730739318,52.11320045633041,-83.6737060546875,-253.82733154296875,3.1350416666666665
4087,./audio_data/mcgill/MI/MI49_08.wav,male,48000,Canadian English,McGill,stereo mic,141.79601464901265,32.78097756929096,42.011451721191406,-67.30960083007812,2.7384166666666667
4088,./audio_data/mcgill/MI/MI52_10.wav,male,48000,Canadian English,McGill,stereo mic,133.33032817307537,57.24643517688827,-79.0995381673177,-127.51346842447916,3.0500416666666665
4089,./audio_data/mcgill/MI/MI52_04.wav,male,48000,Canadian English,McGill,stereo mic,133.730118128628,67.89736327456747,19.293670654296875,125.8026123046875,3.3238958333333333
4090,./audio_data/mcgill/MI/MI52_05.wav,male,48000,Canadian English,McGill,stereo mic,158.48767121073934,84.84205706752999,54.0793936593192,-209.25779506138392,2.8989583333333333
4091,./audio_data/mcgill/MI/MI49_09.wav,male,48000,Canadian English,McGill,stereo mic,132.5344047679109,26.205356909945955,-92.93271484375,-153.67744140625,2.7950833333333334
4092,./audio_data/mcgill/MI/MI50_02.wav,male,48000,Canadian English,McGill,stereo mic,136.8153097386266,53.83120390665244,-100.95384216308594,-405.2003631591797,3.682729166666667
4093,./audio_data/mcgill/MI/MI52_07.wav,male,48000,Canadian English,McGill,stereo mic,135.80491311064603,27.192629350944387,-105.4653076171875,-9.085693359375,2.5306875
4094,./audio_data/mcgill/MI/MI52_06.wav,male,48000,Canadian English,McGill,stereo mic,137.67651670951437,68.13166467410679,-107.37046305338542,-207.05509440104169,3.276666666666667
4095,./audio_data/mcgill/MI/MI50_03.wav,male,48000,Canadian English,McGill,stereo mic,138.23689270434295,83.11336597610024,-129.05866495768228,-45.1795654296875,2.52125
4096,./audio_data/mcgill/MI/MI50_07.wav,male,48000,Canadian English,McGill,stereo mic,141.02300775378723,34.69922037235587,-166.42380981445314,-41.26070556640625,3.125583333333333
4097,./audio_data/mcgill/MI/MI52_02.wav,male,48000,Canadian English,McGill,stereo mic,133.55829848175298,31.45190724175229,-197.02046966552732,-308.6981302897136,3.0442916666666666
4098,./audio_data/mcgill/MI/MI52_03.wav,male,48000,Canadian English,McGill,stereo mic,131.38176689055524,68.08826006679709,-104.11196899414062,-227.6319580078125,3.0028333333333332
4099,./audio_data/mcgill/MI/MI50_06.wav,male,48000,Canadian English,McGill,stereo mic,159.7317485719705,114.2438417551448,-68.05935668945312,-27.02987234933036,2.644
4100,./audio_data/mcgill/MI/MI50_10.wav,male,48000,Canadian English,McGill,stereo mic,118.7482493328634,29.453187117937752,-88.49130249023438,-102.01060791015624,2.6062291666666666
4101,./audio_data/mcgill/MI/MI50_04.wav,male,48000,Canadian English,McGill,stereo mic,122.4361986337115,27.520779175231045,-32.051536560058594,-123.09771728515624,3.5599583333333333
4102,./audio_data/mcgill/MI/MI52_01.wav,male,48000,Canadian English,McGill,stereo mic,153.66242079494717,88.93015222687362,-75.34581502278645,-161.36112467447916,2.417375
4103,./audio_data/mcgill/MI/MI50_05.wav,male,48000,Canadian English,McGill,stereo mic,119.91856964249564,28.58911927236345,-147.19048461914062,-259.709228515625,2.2851666666666666
4104,./audio_data/mcgill/MI/MI54_06.wav,male,48000,Canadian English,McGill,stereo mic,144.12314615746962,70.70469415020487,-64.06243896484375,-222.0684814453125,2.870625
4105,./audio_data/mcgill/MI/MI54_07.wav,male,48000,Canadian English,McGill,stereo mic,149.1320852323604,70.77916945171728,-161.30878702799478,-241.74427286783853,2.6534375
4106,./audio_data/mcgill/MI/MI54_05.wav,male,48000,Canadian English,McGill,stereo mic,127.52076952424684,48.91361630768164,-70.16400909423828,-143.80365753173828,2.9083958333333335
4107,./audio_data/mcgill/MI/MI51_09.wav,male,48000,Canadian English,McGill,stereo mic,176.07600882106567,100.32215744573688,-91.56723894391742,-293.56534249441967,2.681770833333333
4108,./audio_data/mcgill/MI/MI51_08.wav,male,48000,Canadian English,McGill,stereo mic,132.73126041015496,61.02379348481801,-90.6276332310268,-137.12506103515625,2.7101041666666665
4109,./audio_data/mcgill/MI/MI54_10.wav,male,48000,Canadian English,McGill,stereo mic,160.04867529828854,112.4976986491916,-61.80711146763393,-211.8607700892857,3.446645833333333
4110,./audio_data/mcgill/MI/MI54_04.wav,male,48000,Canadian English,McGill,stereo mic,141.51202527801752,33.04895279620118,-60.96496146065848,-94.90733119419644,2.5023541666666667
4111,./audio_data/mcgill/MI/MI53_09.wav,male,48000,Canadian English,McGill,stereo mic,118.23251296180553,18.4347515211407,-81.83293151855469,-333.4896545410156,2.3984791666666667
